"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (CAD)","@ qty","Minimum Quantity","Packaging","Series","Features","Number of Channels","FIFO's","Protocol","Voltage - Supply","With Parallel Port","With Auto Flow Control","With IrDA Encoder/Decoder","With False Start Bit Detection","With Modem Control","With CMOS","Mounting Type","Package / Case","Supplier Device Package"
"http://www.exar.com/Common/Content/Document.ashx?id=182","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","XR16L2550IJ-F-ND","XR16L2550IJ-F","Exar Corporation","IC UART FIFO 16B DUAL 44PLCC",0,0,"9.14352",270,54,"Tube","-","-","2, DUART","16 Byte","RS232","2.25 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=274","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","XR16L2552IJ-F-ND","XR16L2552IJ-F","Exar Corporation","IC UART FIFO 16B DUAL 44PLCC",0,0,"9.14352",270,54,"Tube","-","-","2, DUART","16 Byte","RS232","2.25 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=407","http://media.digikey.com/Photos/Exar%20Corporations/ST16C-48-TQFP.jpg","1016-1670-ND","ST16C2450IQ48-F","Exar Corporation","IC UART FIFO DUAL 48TQFP",0,0,"9.30812",250,250,"Tray","-","-","2, DUART","1 Byte","RS232","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","-","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=468","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","XR16M2750IM48-F-ND","XR16M2750IM48-F","Exar Corporation","IC UART FIFO 64B DUAL 48TQFP",0,0,"9.30812",250,250,"Tray","-","-","2, DUART","64 Byte","RS232, RS485","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=502","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","XR16V2750IM-F-ND","XR16V2750IM-F","Exar Corporation","IC UART FIFO 64B DUAL 48TQFP",0,0,"9.30812",250,250,"Tray","-","-","2, DUART","64 Byte","RS232, RS485","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=251","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","1016-1881-ND","XR16L2551IM-F","Exar Corporation","IC UART FIFO 16B DUAL 48TQFP",0,0,"9.33428",250,250,"Tray","-","-","2, DUART","16 Byte","RS232, RS485","2.25 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=429","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","XR16M2551IM48-F-ND","XR16M2551IM48-F","Exar Corporation","IC UART FIFO 16B DUAL 48TQFP",0,0,"9.33428",250,250,"Tray","-","-","2, DUART","16 Byte","RS232, RS422","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","-","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=408","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","XR16V2551IM-F-ND","XR16V2551IM-F","Exar Corporation","IC UART FIFO 16B DUAL 48TQFP",0,0,"9.33428",250,250,"Tray","-","-","2, DUART","16 Byte","RS232, RS422","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c552.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","TL16C552FNR-ND","TL16C552FNR","Texas Instruments","IC ASYNC COMM ELEMENT DUAL68PLCC",0,10000,"9.53456",250,250,"Tape & Reel (TR)","-","Serial Interface","2, DUART","16 Byte","Printer","4.75 V ~ 5.25 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.ti.com/lit/ds/symlink/tl16c552.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","TL16C552FNRG4-ND","TL16C552FNRG4","Texas Instruments","IC ASYNC COMM ELEMENT 68-PLCC",0,10000,"9.53456",250,250,"Tape & Reel (TR)","-","Enhanced Bi-directional Printer Port","2, DUART","16 Byte","Printer","4.75 V ~ 5.25 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.exar.com/Common/Content/Document.ashx?id=1293","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","ST16C554DCJ68TR-F-ND","ST16C554DCJ68TR-F","Exar Corporation","IC UART FIFO 16B QUAD 68PLCC",0,0,"9.72648",250,250,"Tape & Reel (TR)","-","-","4, QUART","16 Byte","RS232","2.97 V ~ 5.5 V","-","Yes","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=431","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","XR16M2651IM48-F-ND","XR16M2651IM48-F","Exar Corporation","IC UART FIFO 32B DUAL 48TQFP",0,0,"9.80488",250,250,"Tray","-","-","2, DUART","32 Byte","RS232, RS422","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=411","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","XR16V2651IM-F-ND","XR16V2651IM-F","Exar Corporation","IC UART FIFO 32B DUAL 48TQFP",0,0,"9.80488",250,250,"Tray","-","-","2, DUART","32 Byte","RS232, RS422","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=56","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","ST16C452IJ68PS-F-ND","ST16C452IJ68PS-F","Exar Corporation","IC UART W/PAR PORT DUAL 68PLCC",0,0,"9.90000",266,38,"Tube","-","Low Power","2, DUART","1 Byte","Printer","2.97 V ~ 5.5 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.nxp.com/documents/data_sheet/SCC2681.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","568-3526-5-ND","SCC2681AE1A44,529","NXP Semiconductors","IC UART DUAL 44-PLCC",0,0,"9.96731",312,156,"Tube","-","False-start Bit Detection","2, DUART","3Bit","-","5V","Yes","Yes","-","Yes","-","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=1291","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","XR16C2550IJ-F-ND","XR16C2550IJ-F","Exar Corporation","IC UART FIFO 16B DUAL 44PLCC",0,0,"10.02648",270,54,"Tube","-","-","2, DUART","16 Byte","RS232, RS485","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=242","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","XR16L2750CJ-F-ND","XR16L2750CJ-F","Exar Corporation","IC UART FIFO 64B DUAL 44PLCC",0,0,"10.05796",270,54,"Tube","-","-","2, DUART","64 Byte","RS232, RS485","2.25 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=490","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","XR16M2751IM48-F-ND","XR16M2751IM48-F","Exar Corporation","IC UART FIFO 64B DUAL 48TQFP",0,0,"10.22324",250,250,"Tray","-","-","2, DUART","64 Byte","RS232, RS485","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=503","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","XR16V2751IM-F-ND","XR16V2751IM-F","Exar Corporation","IC UART FIFO 64B DUAL 48TQFP",0,0,"10.22324",250,250,"Tray","-","-","2, DUART","64 Byte","RS232, RS485","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=407","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","ST16C2450IJ44-F-ND","ST16C2450IJ44-F","Exar Corporation","IC UART FIFO DUAL 44PLCC",0,0,"10.34167",270,54,"Tube","-","-","2, DUART","1 Byte","RS232","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","-","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=242","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","XR16L2750IJ-F-ND","XR16L2750IJ-F","Exar Corporation","IC UART FIFO 64B DUAL 44PLCC",0,0,"10.59389",270,54,"Tube","-","-","2, DUART","64 Byte","RS232, RS485","2.25 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.nxp.com/documents/data_sheet/SC16C554B_554DB.pdf","http://media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT188-2;A;68.jpg","SC16C554DBIA68,518-ND","SC16C554DBIA68,518","NXP Semiconductors","IC UART QUAD 68PLCC",0,0,"10.66164",250,250,"Tape & Reel (TR)","-","-","4, QUART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.exar.com/Common/Content/Document.ashx?id=412","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","XR16V2652IJ-F-ND","XR16V2652IJ-F","Exar Corporation","IC UART FIFO 32B DUAL 44PLCC",0,0,"10.68852",270,54,"Tube","-","-","2, DUART","32 Byte","RS232, RS422","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=384","http://media.digikey.com/Photos/Exar%20Corporations/ST16C-48-TQFP.jpg","ST16C650AIQ48-F-ND","ST16C650AIQ48-F","Exar Corporation","IC UART FIFO 32B 48TQFP",0,0,"10.72008",250,250,"Tray","-","-","1, UART","32 Byte","Printer, RS232, RS422, RS485","2.9 V ~ 5.5 V","Yes","-","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c554a.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","TL16C554AIFNR-ND","TL16C554AIFNR","Texas Instruments","IC UART FIFO 16BIT QUAD 68PLCC",0,0,"10.91044",250,250,"Tape & Reel (TR)","-","False-start Bit Detection","4, QUART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.ti.com/lit/ds/symlink/tl16c552a.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","TL16C552AFNG4-ND","TL16C552AFNG4","Texas Instruments","IC ASYNC COMM ELEMENT DUAL68PLCC",0,1890,"10.93431",288,72,"Tube","-","Enhanced Bi-directional Printer Port","2, DUART","16 Byte","Printer","4.75 V ~ 5.25 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.exar.com/Common/Content/Document.ashx?id=384","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1663-ND","ST16C650ACJ44-F","Exar Corporation","IC UART FIFO 32B 44PLCC",0,0,"11.09833",270,54,"Tube","-","-","1, UART","32 Byte","Printer, RS232, RS422, RS485","2.9 V ~ 5.5 V","Yes","-","Yes","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=56","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","1016-1899-5-ND","ST16C452CJ68-F","Exar Corporation","IC UART W/PAR PORT DUAL 68PLCC",2,0,"11.11000",250,1,"Tube","-","-","2, DUART","1 Byte","Printer","2.97 V ~ 5.5 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.nxp.com/documents/data_sheet/SC16C554B_554DB.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-LQFP.jpg","SC16C554BIB80,551-ND","SC16C554BIB80,551","NXP Semiconductors","IC UART QUAD 80LQFP",0,0,"11.16336",357,119,"Tray","-","-","4, QUART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","80-LQFP","80-LQFP (12x12)"
"http://www.ti.com/lit/ds/symlink/tl16c554.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","TL16C554AFNRG4-ND","TL16C554AFNRG4","Texas Instruments","IC ASYNC COMM ELEMENT 68-PLCC",0,10000,"11.17952",250,250,"Tape & Reel (TR)","-","False-start Bit Detection","4, QUART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.exar.com/Common/Content/Document.ashx?id=254","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","XR16L2752CJ-F-ND","XR16L2752CJ-F","Exar Corporation","IC UART FIFO 64B DUAL 44PLCC",0,0,"11.22444",270,54,"Tube","-","-","2, DUART","64 Byte","RS232, RS485","2.25 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.ti.com/lit/ds/symlink/tl16c552.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","TL16C552AIFNG4-ND","TL16C552AIFNG4","Texas Instruments","IC ASYNC COMM ELEMENT 68-PLCC",0,3222,"11.41806",288,72,"Tube","-","Enhanced Bi-directional Printer Port","2, DUART","16 Byte","Printer","4.75 V ~ 5.25 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.exar.com/Common/Content/Document.ashx?id=384","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","ST16C650AIJ44-F-ND","ST16C650AIJ44-F","Exar Corporation","IC UART FIFO 32B 44PLCC",0,0,"11.47685",270,54,"Tube","-","-","1, UART","32 Byte","Printer, RS232, RS422, RS485","2.9 V ~ 5.5 V","Yes","-","Yes","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=364","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1904-5-ND","XR88C192CJ-F","Exar Corporation","IC UART FIFO DUAL 44PLCC",0,0,"11.47685",270,54,"Tube","-","-","2, DUART","16 Byte","-","2.97 V ~ 5.5 V","-","Yes","-","-","-","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.ti.com/lit/ds/symlink/ns16c2552.pdf","http://media.digikey.com/Renders/National%20Semi%20Renders/48-VQFP,VBC48A.jpg","NS16C2752TVS/NOPB-ND","NS16C2752TVS/NOPB","Texas Instruments","IC UART DUAL 64BYTE 48-TQFP",0,3000,"11.52472",250,250,"Tray","-","Programmable","2, DUART","64 Byte","-","2.97 V ~ 5.5 V","-","Yes","Yes","-","Yes","-","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=364","http://media.digikey.com/Photos/Exar%20Corporations/XR88C192CV-F.JPG","XR88C92IV-F-ND","XR88C92IV-F","Exar Corporation","IC UART FIFO DUAL 44LQFP",0,0,"11.69438",320,160,"Tray","-","Power Down Mode","2, DUART","16 Byte","-","2.97 V ~ 5.5 V","-","Yes","-","-","-","Yes","Surface Mount","44-LQFP","44-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=62","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1329-ND","XR88C681J-F","Exar Corporation","IC UART CMOS DUAL 44PLCC",0,0,"11.69741",270,27,"Tube","-","-","2, DUART","1 Byte, 3 Byte","-","4.75 V ~ 5.25 V","Yes","-","-","-","-","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=1293","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","ST16C554DIJ68TR-F-ND","ST16C554DIJ68TR-F","Exar Corporation","IC UART FIFO 16B QUAD 68PLCC",0,0,"11.80052",250,250,"Tape & Reel (TR)","-","-","4, QUART","16 Byte","RS232","2.97 V ~ 5.5 V","-","Yes","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=245","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","ST16C454IJ68TR-F-ND","ST16C454IJ68TR-F","Exar Corporation","IC UART QUAD 68PLCC",0,0,"11.94356",250,250,"Tape & Reel (TR)","-","Low Power","4, QUART","1 Byte","-","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=56","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","1016-1564-5-ND","ST16C452IJ68-F","Exar Corporation","IC UART W/PAR PORT DUAL 68PLCC",19,0,"10.86600",250,1,"Tube","-","-","2, DUART","1 Byte","Printer","2.97 V ~ 5.5 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.ti.com/lit/ds/symlink/tl16c554a.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-LQFP.jpg","TL16C554AIPNG4-ND","TL16C554AIPNG4","Texas Instruments","IC ASYNC COMM ELEMENT 80-LQFP",0,4046,"12.37908",357,119,"Tray","-","False-start Bit Detection","4, QUART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","80-LQFP","80-LQFP (12x12)"
"http://www.exar.com/Common/Content/Document.ashx?id=245","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","ST16C454CJ68TR-F-ND","ST16C454CJ68TR-F","Exar Corporation","IC UART QUAD 68PLCC",0,0,"12.57644",250,250,"Tape & Reel (TR)","-","Low Power","4, QUART","1 Byte","-","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=350","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","XR68C92CJ-F-ND","XR68C92CJ-F","Exar Corporation","IC UART FIFO DUAL 44PLCC",0,0,"12.61185",270,27,"Tube","-","Power Down Mode","2, DUART","16 Byte","-","2.97 V ~ 5.5 V","-","Yes","-","-","-","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.ti.com/lit/ds/symlink/tl16c554.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","TL16C554IFNR-ND","TL16C554IFNR","Texas Instruments","IC ASYNC COMM ELEMENT 68-PLCC",0,10000,"12.68580",250,250,"Tape & Reel (TR)","-","False-start Bit Detection","4, QUART","16 Byte","-","4.75 V ~ 5.25 V","-","-","-","Yes","Yes","-","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.exar.com/Common/Content/Document.ashx?id=364","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","XR88C192IJ-F-ND","XR88C192IJ-F","Exar Corporation","IC UART FIFO DUAL 44PLCC",0,0,"12.86370",270,27,"Tube","-","Power Down Mode","2, DUART","16 Byte","-","2.97 V ~ 5.5 V","-","Yes","-","-","-","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=350","http://media.digikey.com/Photos/Exar%20Corporations/XR88C192CV-F.JPG","XR68C92CV-F-ND","XR68C92CV-F","Exar Corporation","DUAL CHANNEL UART 44LQFP",0,0,"12.94631",320,160,"Tray","-","Power Down Mode","2, DUART","16 Byte","-","2.97 V ~ 5.5 V","-","Yes","-","-","-","Yes","Surface Mount","44-LQFP","44-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=350","http://media.digikey.com/Photos/Exar%20Corporations/XR88C192CV-F.JPG","XR68C92IV-F-ND","XR68C92IV-F","Exar Corporation","DUAL CHANNEL UART 44LQFP",0,0,"13.04706",320,160,"Tray","-","Power Down Mode","2, DUART","16 Byte","-","2.97 V ~ 5.5 V","-","Yes","-","-","-","Yes","Surface Mount","44-LQFP","44-LQFP (10x10)"
"http://www.ti.com/lit/ds/symlink/tl16c554a.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-LQFP.jpg","TL16C554APNG4-ND","TL16C554APNG4","Texas Instruments","IC ASYNC COMM ELEMENT 80-LQFP",0,3332,"13.10101",357,119,"Tray","-","False-start Bit Detection","4, QUART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","80-LQFP","80-LQFP (12x12)"
"http://www.exar.com/Common/Content/Document.ashx?id=364","http://media.digikey.com/Photos/Exar%20Corporations/XR88C192CV-F.JPG","XR88C192IV-F-ND","XR88C192IV-F","Exar Corporation","IC UART FIFO DUAL 44LQFP",0,0,"13.14556",320,160,"Tray","-","Power Down Mode","2, DUART","16 Byte","-","2.97 V ~ 5.5 V","-","Yes","-","-","-","Yes","Surface Mount","44-LQFP","44-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=156","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","1016-1665-ND","ST16C552AIJ68-F","Exar Corporation","IC UART FIFO 16B DUAL 68PLCC",19,0,"11.87000",250,1,"Tube","-","Power Down Mode","2, DUART","16 Byte","Printer","2.97 V ~ 5.5 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.ti.com/lit/ds/symlink/tl16c552.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","TL16C552FNG4-ND","TL16C552FNG4","Texas Instruments","IC ASYNC COMM ELEMENT 68-PLCC",0,6300,"13.53639",288,72,"Tube","-","Enhanced Bi-directional Printer Port","2, DUART","16 Byte","Printer","4.75 V ~ 5.25 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.exar.com/Common/Content/Document.ashx?id=350","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","XR68C92IJ-F-ND","XR68C92IJ-F","Exar Corporation","DUAL CHANNEL UART 44PLCC",0,0,"14.03074",270,27,"Tube","-","Power Down Mode","2, DUART","16 Byte","-","2.97 V ~ 5.5 V","-","Yes","-","-","-","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=254","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1650-ND","XR16L2752IJ-F","Exar Corporation","IC UART FIFO 64B DUAL 44PLCC",17,0,"12.90700",250,1,"Tube","-","-","2, DUART","64 Byte","RS232, RS485","2.25 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=350","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","XR68C192IJ-F-ND","XR68C192IJ-F","Exar Corporation","IC UART FIFI DUAL 44PLCC",0,0,"14.34037",270,27,"Tube","-","-","2, DUART","16 Byte","-","2.97 V ~ 5.5 V","-","Yes","-","-","-","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=343","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","XR16C850CJ-F-ND","XR16C850CJ-F","Exar Corporation","IC UART FIFO 128B 44PLCC",0,0,"14.39741",270,27,"Tube","-","-","1, UART","128 Byte","RS485","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.nxp.com/documents/data_sheet/SC16C754B.pdf","http://media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT188-2;A;68.jpg","SC16C754BIA68,529-ND","SC16C754BIA68,529","NXP Semiconductors","IC UART QUAD 64BYTE 68PLCC",0,0,"14.46778",288,72,"Tube","-","-","4, QUART","64 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
